true_id,true_name,confused_with_id,confused_with_name,same_genus,epochs
1432545,Asystasia_mysorensis,1357635,Helminthotheca_echioides,False,"[(70, 0.5)]"
1441375,Cirsium_horridulum,1394489,Anemone_pulsatilla,False,"[(70, 0.3333333333333333)]"
1444195,Hackelia_velutina,1356692,Lithodora_fruticosa,False,"[(70, 0.3333333333333333)]"
1463177,Trachelospermum_asiaticum,1363336,Smilax_aspera,False,"[(70, 0.5), (80, 0.5), (90, 0.5)]"
1497434,Cyanotis_somaliensis,1497667,Tradescantia_sillamontana,False,"[(70, 0.25)]"
1643553,Peperomia_graveolens,1420863,Kniphofia_uvaria,False,"[(80, 0.25)]"
1662426,Lomatia_ferruginea,1363764,Acacia_dealbata,False,"[(80, 0.25), (90, 0.25), (100, 0.25), (110, 0.25)]"
1697960,Cyphostemma_cyphopetalum,1363336,Smilax_aspera,False,"[(80, 1.0)]"
1697991,Cyphostemma_juttae,1358105,Sedum_dasyphyllum,False,"[(80, 0.5)]"
1713199,Bourreria_costaricensis,1358689,Hypericum_androsaemum,False,"[(80, 1.0)]"
1394457,Anemone_montana,1397841,Anemone_pratensis,False,"[(80, 0.5)]"
1412740,Mitella_diphylla,1356901,Moehringia_trinervia,False,"[(80, 1.0)]"
1412834,Nymphaea_tetragona,1394382,Anemone_alpina,False,"[(80, 0.5)]"
1413013,Aralia_racemosa,1398447,Aralia_elata,False,"[(80, 0.4)]"
1373259,Pelargonium_glechomoides,1391963,Epipactis_palustris,False,"[(80, 1.0), (90, 1.0), (110, 1.0)]"
1374933,Montanoa_hibiscifolia,1363764,Acacia_dealbata,False,"[(80, 0.3333333333333333), (110, 0.3333333333333333)]"
1375776,Acalypha_crenata,1355990,Mercurialis_annua,False,"[(80, 0.5), (100, 0.5), (110, 0.5)]"
1359815,Papaver_atlanticum,1394404,Papaver_orientale,False,"[(80, 0.3333333333333333)]"
1360154,Anemone_palmata,1399145,Cucurbita_moschata,False,"[(80, 0.3333333333333333), (100, 0.3333333333333333)]"
1408066,Faujasia_salicifolia,1363764,Acacia_dealbata,False,"[(80, 0.5)]"
1408071,Fernelia_buxifolia,1376726,Peperomia_pellucida,False,"[(80, 1.0)]"
1408284,Leonitis_nepetifolia,1359498,Trifolium_incarnatum,False,"[(80, 0.5), (110, 0.5)]"
1408451,Paederia_foetida,1363336,Smilax_aspera,False,"[(80, 0.6666666666666666)]"
1408490,Pereskia_grandifolia,1369887,Trachelospermum_jasminoides,False,"[(80, 0.25)]"
1408502,Antirhea_borbonica,1362954,Schefflera_actinophylla,False,"[(80, 0.5), (90, 0.5)]"
1408507,Phyllanthus_emblica,1411833,Dryopteris_marginalis,False,"[(80, 0.3333333333333333)]"
1408509,Phyllanthus_phillyreifolius,1362954,Schefflera_actinophylla,False,"[(80, 0.5), (90, 0.5), (100, 0.5), (110, 0.5)]"
1408688,Acalypha_hispida,1406863,Acalypha_indica,False,"[(80, 0.3157894736842105)]"
1408718,Acalypha_integrifolia,1358689,Hypericum_androsaemum,False,"[(80, 1.0), (90, 1.0), (100, 1.0), (110, 1.0)]"
1408727,Stemodia_verticillata,1356111,Lamium_amplexicaule,False,"[(80, 1.0), (90, 1.0), (110, 1.0)]"
1437724,Sagittaria_montevidensis,1397268,Anemone_hupehensis,False,"[(80, 0.5)]"
1438041,Sedum_glaucophyllum,1421021,Sedum_palmeri,False,"[(80, 0.5), (90, 0.5), (100, 0.5), (110, 0.5)]"
1391967,Epipactis_purpurata,1413755,Sedum_spathulifolium,False,"[(80, 0.3333333333333333)]"
1392365,Freesia_x_hybrida,1397556,Freesia_refracta,False,"[(80, 0.2857142857142857), (110, 0.2857142857142857)]"
1393242,Hypericum_coris,1358700,Hypericum_hirsutum,False,"[(80, 1.0)]"
1393245,Hypericum_elodes,1363740,Trifolium_repens,False,"[(80, 0.25)]"
1419115,Pelargonium_x_hortorum,1435714,Pelargonium_zonale,False,"[(80, 0.4615384615384615)]"
1419352,Limnanthes_douglasii,1397312,Anemone_ranunculoides,False,"[(80, 0.3333333333333333)]"
1419598,Nothofagus_pumilio,1394591,Angelica_sylvestris,False,"[(80, 0.25)]"
1420365,Fragaria_x_ananassa,1363991,Fragaria_vesca,False,"[(80, 0.5), (90, 0.5), (110, 0.5)]"
1398526,Lupinus_nootkatensis,1367432,Lupinus_polyphyllus,False,"[(80, 1.0), (90, 1.0), (100, 1.0), (110, 1.0)]"
1399384,Rhodothamnus_chamaecistus,1359519,Trifolium_resupinatum,False,"[(80, 0.25)]"
1399804,Lavandula_pinnata,1361824,Lavandula_angustifolia,False,"[(80, 0.5)]"
1358193,Boscia_angustifolia,1394994,Pyracantha_coccinea,False,"[(80, 1.0)]"
1358690,Hypericum_australe,1397313,Angelica_archangelica,False,"[(80, 0.5)]"
1358711,Hypericum_tomentosum,1419173,Loropetalum_chinense,False,"[(80, 0.5)]"
1358755,Lavandula_canariensis,1356126,Lavandula_dentata,False,"[(80, 1.0)]"
1363463,Cenchrus_ciliaris,1359483,Trifolium_angustifolium,False,"[(80, 0.4)]"
1363743,Dalbergia_melanoxylon,1370279,Gymnosporia_putterlickioides,False,"[(80, 1.0)]"
1363872,Barbarea_intermedia,1400100,Barbarea_vulgaris,False,"[(80, 0.25)]"
1506976,Erechtites_minima,1363227,Daucus_carota,False,"[(80, 1.0)]"
1542499,Acalypha_macrostachya,1406863,Acalypha_indica,False,"[(80, 1.0)]"
1409521,Crotalaria_brevidens,1396843,Trifolium_alpinum,False,"[(80, 1.0)]"
1409551,Dendrobium_crumenatum,1356075,Tradescantia_fluminensis,False,"[(80, 0.5)]"
1409919,Phyllanthus_mimosoides,1412889,Osmunda_claytoniana,False,"[(80, 0.5), (90, 0.5)]"
1410025,Selenicereus_grandiflorus,1389297,Cereus_jamacaru,False,"[(80, 0.5), (110, 0.5)]"
1411520,Comptonia_peregrina,1357681,Lactuca_saligna,False,"[(80, 0.3333333333333333)]"
1393851,Moehringia_pentandra,1363749,Melilotus_indicus,False,"[(80, 1.0)]"
1394072,Ophrys_arachnitiformis,1394073,Ophrys_aranifera,False,"[(80, 0.75), (100, 0.5), (110, 0.75)]"
1394077,Ophrys_aveyronensis,1361666,Ophrys_scolopax,False,"[(80, 1.0)]"
1394114,Ophrys_exaltata,1394120,Ophrys_fuciflora,False,"[(80, 0.5), (90, 0.5), (100, 0.5), (110, 0.5)]"
1389628,Patzkea_paniculata,1363021,Cenchrus_setaceus,False,"[(80, 0.5), (90, 0.5), (100, 0.5), (110, 1.0)]"
1402356,Nymphoides_indica,1359669,Nymphaea_alba,False,"[(80, 0.5)]"
1403826,Pereskia_bleo,1362954,Schefflera_actinophylla,False,"[(80, 0.3333333333333333), (90, 0.3333333333333333), (100, 0.3333333333333333), (110, 0.3333333333333333)]"
1362834,Diatelia_tuberaria,1390637,Calendula_arvensis,False,"[(80, 0.3333333333333333), (90, 0.3333333333333333)]"
1362928,Cenchrus_longispinus,1356257,Melilotus_albus,False,"[(80, 0.5)]"
1432824,Herbertia_lahue,1396824,Tradescantia_virginiana,False,"[(80, 0.3333333333333333)]"
1433158,Hypericum_hypericoides,1358700,Hypericum_hirsutum,False,"[(80, 0.25)]"
1434326,Lupinus_texensis,1391797,Dryas_octopetala,False,"[(80, 0.3333333333333333)]"
1355955,Pelargonium_odoratissimum,1355932,Pelargonium_graveolens,False,"[(80, 1.0)]"
1355961,Pelargonium_quercifolium,1435714,Pelargonium_zonale,False,"[(80, 1.0)]"
1355978,Pelargonium_zonale,1435714,Pelargonium_zonale,True,"[(80, 0.2767857142857143), (110, 0.2142857142857142)]"
1356037,Egeria_densa,1397364,Cymbalaria_muralis,False,"[(80, 0.3333333333333333)]"
1356138,Striga_asiatica,1363126,Papaver_argemone,False,"[(80, 0.5), (100, 0.5), (110, 0.5)]"
1470435,Wodyetia_bifurcata,1408401,Nephrolepis_abrupta,False,"[(80, 0.5)]"
1418295,Neobuxbaumia_polylopha,1403967,Cereus_hexagonus,False,"[(80, 0.5)]"
1418576,Eucryphia_cordifolia,1358605,Mercurialis_perennis,False,"[(80, 0.5)]"
1418665,Rumohra_adiantiformis,1356382,Dryopteris_filix-mas,False,"[(80, 0.4), (100, 0.4)]"
1411687,Dalea_purpurea,1356692,Lithodora_fruticosa,False,"[(80, 0.25)]"
1412344,Iva_frutescens,1392658,Guizotia_abyssinica,False,"[(80, 1.0), (90, 1.0)]"
1359064,Acacia_seyal,1411832,Dryopteris_intermedia,False,"[(80, 0.3333333333333333)]"
1359065,Acacia_tortilis,1363227,Daucus_carota,False,"[(80, 0.3333333333333333)]"
1359364,Melilotus_sulcatus,1356022,Hypericum_perforatum,False,"[(80, 0.5)]"
1359502,Trifolium_lappaceum,1359485,Trifolium_arvense,False,"[(80, 0.5), (100, 0.5), (110, 0.5)]"
1359514,Trifolium_patens,1359488,Trifolium_campestre,False,"[(80, 0.5), (90, 0.5), (100, 0.5)]"
1359521,Trifolium_scabrum,1409238,Anthurium_andraeanum,False,"[(80, 1.0)]"
1393537,Limnanthes_douglasii,1384485,Cucurbita_pepo,False,"[(80, 0.25), (110, 0.25)]"
1567995,Acacia_auriculiformis,1382099,Acacia_mangium,False,"[(80, 0.5), (90, 0.5), (100, 0.5), (110, 0.5)]"
1568799,Acacia_podalyriifolia,1363764,Acacia_dealbata,False,"[(80, 0.5), (110, 0.5)]"
1608001,Nepenthes_mirabilis,1464088,Alocasia_zebrina,False,"[(80, 0.5)]"
1608003,Nepenthes_x_neglecta,1362954,Schefflera_actinophylla,False,"[(80, 1.0)]"
1608023,Nothofagus_betuloides,1396708,Metasequoia_glyptostroboides,False,"[(80, 1.0), (90, 1.0), (110, 1.0)]"
1608027,Nothofagus_dombeyi,1360590,Daphne_laureola,False,"[(80, 0.25)]"
1391190,Cirsium_dissectum,1391209,Cirsium_heterophyllum,False,"[(80, 0.6666666666666666)]"
1391483,Cucurbita_maxima,1399145,Cucurbita_moschata,False,"[(80, 0.2053571428571428), (100, 0.2142857142857142)]"
1391654,Daphne_striata,1363740,Trifolium_repens,False,"[(80, 0.25)]"
1391805,Dryopteris_carthusiana,1356382,Dryopteris_filix-mas,False,"[(80, 0.4), (100, 0.4)]"
1391807,Dryopteris_cristata,1356382,Dryopteris_filix-mas,False,"[(80, 1.0), (100, 1.0), (110, 0.6666666666666666)]"
1391810,Dryopteris_expansa,1356382,Dryopteris_filix-mas,False,"[(80, 1.0), (90, 1.0), (100, 1.0), (110, 1.0)]"
1408810,Vangueria_madagascariensis,1363336,Smilax_aspera,False,"[(80, 0.3333333333333333)]"
1366899,Prosopis_juliflora,1356003,Phyllanthus_tenellus,False,"[(80, 0.5)]"
1367060,Crotalaria_chrysochlora,1363750,Melilotus_officinalis,False,"[(80, 1.0)]"
1367267,Crotalaria_polysperma,1359498,Trifolium_incarnatum,False,"[(80, 0.3333333333333333)]"
1379585,Wigandia_urens,1435714,Pelargonium_zonale,False,"[(80, 1.0), (90, 1.0), (100, 1.0), (110, 1.0)]"
1380874,Boscia_mossambicensis,1355990,Mercurialis_annua,False,"[(80, 1.0)]"
1381173,Mecardonia_procumbens,1398513,Hypericum_patulum,False,"[(80, 0.5)]"
1382099,Acacia_mangium,1356075,Tradescantia_fluminensis,False,"[(80, 0.3333333333333333)]"
1385853,Raphia_farinifera,1363490,Phalaris_arundinacea,False,"[(80, 1.0), (90, 1.0)]"
1387284,Smilax_anceps,1438352,Smilax_bona-nox,False,"[(80, 1.0)]"
1387727,Ansellia_africana,1363749,Melilotus_indicus,False,"[(80, 1.0)]"
1420792,Daphne_odora,1391652,Daphne_mezereum,False,"[(80, 0.2857142857142857)]"
1421523,Acacia_koaia,1396708,Metasequoia_glyptostroboides,False,"[(80, 1.0), (100, 1.0), (110, 1.0)]"
1361316,Leersia_oryzoides,1409292,Dendrobium_nobile,False,"[(80, 0.3333333333333333)]"
1361357,Phalaris_coerulescens,1420863,Kniphofia_uvaria,False,"[(80, 0.5), (90, 0.5), (100, 0.5)]"
1361524,Elodea_canadensis,1358133,Sedum_sediforme,False,"[(80, 0.3333333333333333)]"
1362024,Hypericum_triquetrifolium,1356022,Hypericum_perforatum,False,"[(80, 0.5), (100, 0.5)]"
1362080,Nymphaea_lotus,1359669,Nymphaea_alba,False,"[(80, 0.5), (90, 0.5), (100, 0.75), (110, 0.75)]"
1362192,Sedum_villosum,1358133,Sedum_sediforme,False,"[(80, 0.5), (90, 0.5)]"
1357682,Lactuca_tenerrima,1357652,Hyoseris_radiata,False,"[(80, 0.3333333333333333), (90, 0.3333333333333333), (100, 0.3333333333333333)]"
1358097,Sedum_andegavense,1358101,Sedum_caeruleum,False,"[(80, 0.3333333333333333)]"
1358099,Sedum_brevifolium,1358105,Sedum_dasyphyllum,False,"[(80, 0.25), (90, 0.25), (100, 0.25)]"
1358101,Sedum_caeruleum,1358095,Sedum_album,False,"[(80, 0.2727272727272727), (90, 0.2727272727272727), (110, 0.2727272727272727)]"
1358108,Sedum_forsterianum,1362490,Sedum_rupestre,False,"[(80, 0.2083333333333333), (90, 0.3333333333333333), (100, 0.25), (110, 0.3333333333333333)]"
1404804,Luffa_cylindrica,1384485,Cucurbita_pepo,False,"[(80, 1.0), (90, 0.6666666666666666), (100, 0.6666666666666666), (110, 0.6666666666666666)]"
1408034,Eranthemum_pulchellum,1355990,Mercurialis_annua,False,"[(80, 0.5)]"
1397959,Sagittaria_lancifolia,1397364,Cymbalaria_muralis,False,"[(80, 0.5)]"
1400080,Adonis_pyrenaica,1374048,Tagetes_erecta,False,"[(80, 0.5)]"
1400798,Vanilla_pompona,1369887,Trachelospermum_jasminoides,False,"[(80, 0.5)]"
1401711,Xylopia_nitida,1401737,Sagotia_racemosa,False,"[(80, 0.5)]"
1414057,Tradescantia_occidentalis,1396824,Tradescantia_virginiana,False,"[(80, 1.0)]"
1414272,Balsamorhiza_sagittata,1390637,Calendula_arvensis,False,"[(80, 0.3333333333333333)]"
1414397,Calochortus_macrocarpus,1362582,Freesia_refracta,False,"[(80, 0.5)]"
1415911,Acacia_spirorbis,1391652,Daphne_mezereum,False,"[(80, 1.0)]"
1417900,Tagetes_lucida,1360811,Thapsia_villosa,False,"[(80, 0.5)]"
1418084,Lithops_karasmontana,1529107,Sedum_burrito,False,"[(80, 0.5), (90, 0.5)]"
1427659,Crotalaria_laburnifolia,1438352,Smilax_bona-nox,False,"[(80, 0.3333333333333333)]"
1444195,Hackelia_velutina,1364164,Lapsana_communis,False,"[(80, 0.3333333333333333), (100, 0.3333333333333333)]"
1449139,Lithops_aucampiae,1399145,Cucurbita_moschata,False,"[(80, 0.5)]"
1455408,Guatteria_aeruginosa,1362954,Schefflera_actinophylla,False,"[(80, 1.0), (110, 1.0)]"
1697960,Cyphostemma_cyphopetalum,1394591,Angelica_sylvestris,False,"[(90, 1.0)]"
1697991,Cyphostemma_juttae,1358605,Mercurialis_perennis,False,"[(90, 0.5), (100, 0.5)]"
1711751,Nepenthes_alata,1409292,Dendrobium_nobile,False,"[(90, 1.0)]"
1395722,Sagittaria_sagittifolia,1395721,Sagittaria_latifolia,False,"[(90, 0.2222222222222222)]"
1396159,Sedum_mexicanum,1361824,Lavandula_angustifolia,False,"[(90, 0.25)]"
1412740,Mitella_diphylla,1438352,Smilax_bona-nox,False,"[(90, 1.0)]"
1412888,Osmunda_cinnamomea,1412889,Osmunda_claytoniana,False,"[(90, 0.5)]"
1412946,Papaver_nudicaule,1394399,Papaver_alpinum,False,"[(90, 0.25), (110, 0.375)]"
1413391,Pyracantha_coccinea,1394994,Pyracantha_coccinea,True,"[(90, 0.4545454545454545), (100, 0.6363636363636364), (110, 0.5454545454545454)]"
1370279,Gymnosporia_putterlickioides,1363336,Smilax_aspera,False,"[(90, 0.3333333333333333)]"
1370991,Conostomium_kenyense,1409551,Dendrobium_crumenatum,False,"[(90, 0.5)]"
1370993,Conostomium_quadrangulare,1360427,Oldenlandia_corymbosa,False,"[(90, 0.5)]"
1374448,Aspilia_mossambicensis,1363749,Melilotus_indicus,False,"[(90, 0.3333333333333333)]"
1374933,Montanoa_hibiscifolia,1398444,Anemone_blanda,False,"[(90, 0.3333333333333333)]"
1375776,Acalypha_crenata,1357635,Helminthotheca_echioides,False,"[(90, 0.5)]"
1360154,Anemone_palmata,1394420,Anemone_hepatica,False,"[(90, 0.3333333333333333), (110, 0.3333333333333333)]"
1408066,Faujasia_salicifolia,1394591,Angelica_sylvestris,False,"[(90, 0.5)]"
1408284,Leonitis_nepetifolia,1355978,Pelargonium_zonale,False,"[(90, 0.5)]"
1408451,Paederia_foetida,1359625,Althaea_officinalis,False,"[(90, 0.3333333333333333)]"
1438033,Sedum_albomarginatum,1362490,Sedum_rupestre,False,"[(90, 0.5)]"
1438043,Sedum_laxum,1356075,Tradescantia_fluminensis,False,"[(90, 0.5)]"
1391961,Epipactis_microphylla,1355937,Cirsium_vulgare,False,"[(90, 0.5)]"
1392695,Hebe_salicifolia,1392689,Hebe_andersonii,False,"[(90, 0.2063492063492063)]"
1393242,Hypericum_coris,1356022,Hypericum_perforatum,False,"[(90, 1.0), (100, 1.0), (110, 1.0)]"
1393245,Hypericum_elodes,1397364,Cymbalaria_muralis,False,"[(90, 0.25)]"
1419595,Nothofagus_alpina,1389921,Erechtites_hieraciifolius,False,"[(90, 1.0)]"
1398805,Neotinea_conica,1394453,Pelargonium_x_hybridum,False,"[(90, 1.0)]"
1358690,Hypericum_australe,1359616,Punica_granatum,False,"[(90, 0.5), (110, 0.5)]"
1358703,Hypericum_linariifolium,1396754,Thesium_alpinum,False,"[(90, 0.5)]"
1358711,Hypericum_tomentosum,1358105,Sedum_dasyphyllum,False,"[(90, 0.5)]"
1506976,Erechtites_minima,1364173,Lactuca_serriola,False,"[(90, 1.0)]"
1529179,Sedum_furfuraceum,1529328,Sedum_rubrotinctum,False,"[(90, 1.0)]"
1409550,Dendrobium_chrysotoxum,1409195,Pereskia_aculeata,False,"[(90, 1.0)]"
1409551,Dendrobium_crumenatum,1359616,Punica_granatum,False,"[(90, 0.5)]"
1409642,Fittonia_albivenis,1371691,Mussaenda_erythrophylla,False,"[(90, 0.25), (100, 0.25)]"
1410025,Selenicereus_grandiflorus,1399783,Schefflera_actinophylla,False,"[(90, 0.5), (100, 0.5)]"
1410147,Zamia_pumila,1363770,Acacia_mearnsii,False,"[(90, 0.3333333333333333)]"
1411469,Cirsium_muticum,1355937,Cirsium_vulgare,False,"[(90, 1.0)]"
1393851,Moehringia_pentandra,1414058,Tradescantia_ohiensis,False,"[(90, 1.0)]"
1393933,Narthecium_ossifragum,1362490,Sedum_rupestre,False,"[(90, 0.3333333333333333)]"
1393967,Noccaea_montana,1358095,Sedum_album,False,"[(90, 1.0)]"
1393981,Nymphoides_peltata,1359669,Nymphaea_alba,False,"[(90, 0.3), (100, 0.3), (110, 0.3)]"
1390617,Nothofagus_obliqua,1358605,Mercurialis_perennis,False,"[(90, 0.5)]"
1402433,Anthurium_jenmanii,1420496,Mussaenda_philippica,False,"[(90, 1.0)]"
1403654,Urera_baccifera,1364173,Lactuca_serriola,False,"[(90, 0.5)]"
1362489,Sedum_anglicum,1358095,Sedum_album,False,"[(90, 0.2666666666666666), (110, 0.2666666666666666)]"
1363127,Papaver_hybridum,1363126,Papaver_argemone,False,"[(90, 0.2857142857142857), (100, 0.2857142857142857), (110, 0.2857142857142857)]"
1396867,Trifolium_spadiceum,1359498,Trifolium_incarnatum,False,"[(90, 0.5)]"
1397379,Eritrichium_nanum,1394420,Anemone_hepatica,False,"[(90, 0.25)]"
1397515,Trinia_glauca,1355978,Pelargonium_zonale,False,"[(90, 0.3333333333333333)]"
1434584,Mazus_pumilus,1394120,Ophrys_fuciflora,False,"[(90, 1.0)]"
1355959,Pelargonium_peltatum,1394454,Pelargonium_inquinans,False,"[(90, 0.238095238095238), (100, 0.2857142857142857), (110, 0.2857142857142857)]"
1356037,Egeria_densa,1394504,Anemone_sylvestris,False,"[(90, 0.3333333333333333)]"
1356138,Striga_asiatica,1355978,Pelargonium_zonale,False,"[(90, 0.5)]"
1356278,Trifolium_fragiferum,1359517,Trifolium_pratense,False,"[(90, 0.2352941176470588), (100, 0.2941176470588235), (110, 0.2941176470588235)]"
1465016,Anthurium_salvinii,1372016,Morinda_citrifolia,False,"[(90, 0.5)]"
1470435,Wodyetia_bifurcata,1400478,Nephrolepis_biserrata,False,"[(90, 0.5), (110, 0.5)]"
1418563,Cucurbita_foetidissima,1409292,Dendrobium_nobile,False,"[(90, 0.5)]"
1418576,Eucryphia_cordifolia,1357506,Cirsium_monspessulanum,False,"[(90, 0.5)]"
1418732,Oxydendrum_arboreum,1356257,Melilotus_albus,False,"[(90, 0.3333333333333333)]"
1411687,Dalea_purpurea,1397351,Cirsium_acaulon,False,"[(90, 0.25)]"
1412412,Lactuca_biennis,1438352,Smilax_bona-nox,False,"[(90, 0.3333333333333333)]"
1412413,Lactuca_canadensis,1364164,Lapsana_communis,False,"[(90, 0.3333333333333333)]"
1359060,Acacia_mellifera,1359488,Trifolium_campestre,False,"[(90, 0.3333333333333333)]"
1359364,Melilotus_sulcatus,1358704,Hypericum_montanum,False,"[(90, 0.5), (100, 0.5)]"
1359502,Trifolium_lappaceum,1358095,Sedum_album,False,"[(90, 0.5)]"
1359521,Trifolium_scabrum,1394420,Anemone_hepatica,False,"[(90, 1.0)]"
1393537,Limnanthes_douglasii,1393981,Nymphoides_peltata,False,"[(90, 0.25)]"
1393796,Melilotus_spicatus,1550692,Pelargonium_x_hortorum,False,"[(90, 1.0)]"
1550799,Pelargonium_tomentosum,1355978,Pelargonium_zonale,False,"[(90, 0.5), (100, 0.5), (110, 0.5)]"
1568799,Acacia_podalyriifolia,1395391,Holodiscus_discolor,False,"[(90, 0.5)]"
1568914,Acacia_saligna,1363772,Acacia_pycnantha,False,"[(90, 0.25)]"
1576296,Dalbergia_retusa,1363336,Smilax_aspera,False,"[(90, 1.0)]"
1608027,Nothofagus_dombeyi,1408502,Antirhea_borbonica,False,"[(90, 0.25)]"
1391654,Daphne_striata,1391652,Daphne_mezereum,False,"[(90, 0.25), (100, 0.25), (110, 0.25)]"
1408810,Vangueria_madagascariensis,1394994,Pyracantha_coccinea,False,"[(90, 0.3333333333333333), (100, 0.3333333333333333), (110, 0.3333333333333333)]"
1409195,Pereskia_aculeata,1369887,Trachelospermum_jasminoides,False,"[(90, 0.3333333333333333), (100, 0.5)]"
1365712,Harpachne_schimperi,1363490,Phalaris_arundinacea,False,"[(90, 0.3333333333333333), (110, 0.3333333333333333)]"
1366899,Prosopis_juliflora,1393614,Liriodendron_tulipifera,False,"[(90, 0.5)]"
1367781,Dalbergia_latifolia,1408557,Pongamia_pinnata,False,"[(90, 1.0)]"
1367938,Acacia_drepanolobium,1358095,Sedum_album,False,"[(90, 0.3333333333333333), (110, 0.3333333333333333)]"
1369472,Gomphocarpus_integer,1400100,Barbarea_vulgaris,False,"[(90, 0.3333333333333333), (100, 0.3333333333333333), (110, 0.3333333333333333)]"
1380874,Boscia_mossambicensis,1359616,Punica_granatum,False,"[(90, 1.0), (100, 1.0), (110, 1.0)]"
1384497,Luffa_acutangula,1356781,Humulus_lupulus,False,"[(90, 0.25)]"
1387687,Vanilla_planifolia,1404481,Vanilla_planifolia,True,"[(90, 0.6666666666666666)]"
1387727,Ansellia_africana,1393946,Neotinea_ustulata,False,"[(90, 1.0)]"
1388905,Hypericum_balearicum,1398130,Hypericum_olympicum,False,"[(90, 0.5)]"
1389016,Macrosyringion_longiflorum,1364172,Lactuca_sativa,False,"[(90, 1.0)]"
1420929,Guaiacum_sanctum,1375966,Phyllanthus_amarus,False,"[(90, 0.5)]"
1421001,Pelargonium_spp.,1355978,Pelargonium_zonale,False,"[(90, 0.5)]"
1361524,Elodea_canadensis,1397352,Cirsium_spinosissimum,False,"[(90, 0.3333333333333333)]"
1361655,Neotinea_maculata,1363688,Crotalaria_juncea,False,"[(90, 0.5)]"
1357331,Calendula_stellata,1364161,Calendula_arvensis,False,"[(90, 0.3)]"
1357367,Carthamus_caeruleus,1355937,Cirsium_vulgare,False,"[(90, 0.5), (100, 0.5)]"
1405252,Aphelandra_scabra,1358519,Acalypha_virginica,False,"[(90, 1.0)]"
1408034,Eranthemum_pulchellum,1367432,Lupinus_polyphyllus,False,"[(90, 0.5)]"
1398333,Phyllanthus_niruri,1358095,Sedum_album,False,"[(90, 0.25)]"
1400798,Vanilla_pompona,1387687,Vanilla_planifolia,False,"[(90, 0.5)]"
1414272,Balsamorhiza_sagittata,1432786,Calendula_arvensis,False,"[(90, 0.3333333333333333)]"
1414808,Cerbera_manghas,1384485,Cucurbita_pepo,False,"[(90, 0.3333333333333333)]"
1417900,Tagetes_lucida,1356022,Hypericum_perforatum,False,"[(90, 0.5)]"
1423469,Maytenus_boaria,1359616,Punica_granatum,False,"[(90, 0.5)]"
1425433,Prosopis_farcta,1356126,Lavandula_dentata,False,"[(90, 0.5)]"
1427659,Crotalaria_laburnifolia,1364173,Lactuca_serriola,False,"[(90, 0.3333333333333333), (100, 0.3333333333333333)]"
1442865,Elephantopus_elatus,1355936,Cirsium_arvense,False,"[(90, 0.25), (110, 0.25)]"
